MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
3913ab6e-4a87-4d32-80b6-1e2ba0567735	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""H"", ""checked"": false}, {""value"": ""2"", ""checked"": false}, {""value"": ""A"", ""checked"": false}, {""value"": ""7"", ""checked"": false}]"	UKN	2021-06-21 19:31:49.957663+00:00	
20df8bec-7833-4a51-8d77-c651049bd767	Butterfly	1d9c7047846f450fb6d95e4badc0066c	JOIN_ROOM		USR_ONBOARDING	2021-06-21 19:31:51.745023+00:00	participant
eda702c9-0564-467a-83fd-d260b173a1fa	Butterfly	1d9c7047846f450fb6d95e4badc0066c	WASON_GAME	[{'value': 'H', 'checked': False}, {'value': '2', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-21 19:33:36.432405+00:00	participant
9b004a1e-b132-4504-b74b-33f07a322b57	Butterfly	1d9c7047846f450fb6d95e4badc0066c	WASON_SUBMIT	[{'value': 'H', 'checked': False}, {'value': '2', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-21 19:33:39.852918+00:00	participant
c4509de4-dfad-4bcb-b0f5-f821911d8f39	Koala	4e79451c7e654349977a055909ecd663	JOIN_ROOM		USR_ONBOARDING	2021-06-21 19:33:52.761953+00:00	participant
b1ed52bb-1c37-46db-82ed-3126b953ae14	Hedgehog	6c0ca6bf01b141ddbd9e5b8c182b67b2	JOIN_ROOM		USR_ONBOARDING	2021-06-21 19:33:56.195437+00:00	participant
d482575f-11ab-4f67-b51a-587d596ddc94	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-21 19:33:56.467385+00:00	
623c0914-536c-429f-8e3c-58dd6dba6fb2	Koala	4e79451c7e654349977a055909ecd663	WASON_GAME	[{'value': 'H', 'checked': True}, {'value': '2', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-21 19:34:40.849340+00:00	participant
76724855-5478-47c8-b452-ac3d3dbc99fa	Koala	4e79451c7e654349977a055909ecd663	WASON_GAME	[{'value': 'H', 'checked': True}, {'value': '2', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-21 19:34:44.624290+00:00	participant
42ece076-8a73-4e3a-a20a-165a00f4b886	Koala	4e79451c7e654349977a055909ecd663	WASON_GAME	[{'value': 'H', 'checked': False}, {'value': '2', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-21 19:34:47.930429+00:00	participant
