MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
25e81f75-55d1-48eb-aef4-ae972f059abb	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""7"", ""checked"": false}, {""value"": ""A"", ""checked"": false}, {""value"": ""8"", ""checked"": false}, {""value"": ""B"", ""checked"": false}]"	UKN	2021-05-14 17:32:56.998677+00:00	
cb237f03-8fc6-4401-bc7e-e1786697e79a	Cat	fc636ab93050452ab40e95fc856aab4c	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:33:00.550338+00:00	participant
b06b2874-ed2a-4d38-a277-68ef955a5f1a	Butterfly	eb33c540e23d4bfda54a98ca960ca70a	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:33:02.570565+00:00	participant
3d240787-7a01-417c-8e09-6b0a807af5b2	Narwhal	02edbf432f8140069c51a0c54cae2612	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:33:02.764803+00:00	participant
0cdda7af-e8cd-43cf-97d2-c0fb78b02245	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-14 17:33:03.037901+00:00	
191ec57a-cd9a-4b63-b5e3-c72641845bab	Beaver	86e24cb36670450abf3f63b9ff23efa0	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:33:22.758380+00:00	participant
5772d680-7b98-4ed9-bca7-b4ef97177b1e	Butterfly	eb33c540e23d4bfda54a98ca960ca70a	WASON_GAME	[{'value': '7', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'B', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:33:27.097315+00:00	participant
f34e3aff-bf73-401f-a5dc-5ea73af417a0	Puffin	98bbea70401142fdbf615bc6b3b23fbe	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:33:30.866396+00:00	participant
e13a6506-595d-411c-b316-3736c5861753	Butterfly	eb33c540e23d4bfda54a98ca960ca70a	WASON_SUBMIT	[{'value': '7', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'B', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:33:33.867736+00:00	participant
9b3d45bb-f18b-456d-a2ea-1729f3135caa	Butterfly	eb33c540e23d4bfda54a98ca960ca70a	WASON_GAME	[{'value': '7', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '8', 'checked': True}, {'value': 'B', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:33:48.691957+00:00	participant
