MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
45c7fd2c-876b-41f7-ab31-057a31a79fe2	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""6"", ""checked"": false}, {""value"": ""9"", ""checked"": false}, {""value"": ""E"", ""checked"": false}, {""value"": ""B"", ""checked"": false}]"	UKN	2021-04-28 19:42:11.979939+00:00	
3f8efdc9-c53b-4b55-8904-c77c88845c01	Butterfly	b0480601f39147a3b0c59a235fef15f2	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:42:15.195380+00:00	participant
10af1bdd-92a6-44ae-88db-dd3af1d5ab1c	Bee	ddcb70d54bab454399b26dd361d78890	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:42:36.579615+00:00	participant
2bb9d46c-0fb5-4391-b521-03600527e61d	Butterfly	b0480601f39147a3b0c59a235fef15f2	WASON_GAME	[{'value': '6', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': 'B', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:42:44.724823+00:00	participant
69c76ee8-3409-4ad3-92a4-ee30c76e6ae4	Butterfly	b0480601f39147a3b0c59a235fef15f2	WASON_GAME	[{'value': '6', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': 'B', 'checked': True}]	USR_ONBOARDING	2021-04-28 19:42:45.766321+00:00	participant
40e51bbc-3361-4d95-9b7c-79c8e3145611	Butterfly	b0480601f39147a3b0c59a235fef15f2	WASON_SUBMIT	[{'value': '6', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': 'B', 'checked': True}]	USR_ONBOARDING	2021-04-28 19:42:49.107324+00:00	participant
8fec50ad-1291-4490-8e1c-51529f3fadb3	Butterfly	b0480601f39147a3b0c59a235fef15f2	WASON_SUBMIT	[{'value': '6', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': 'B', 'checked': True}]	USR_ONBOARDING	2021-04-28 19:43:07.427034+00:00	participant
cbd9e9f6-7922-4a3f-8edc-12f74c58479e	Butterfly	b0480601f39147a3b0c59a235fef15f2	LEAVE_ROOM		USR_ONBOARDING	2021-04-28 19:43:07.448568+00:00	participant
6a23da64-1724-4548-83a9-abe9327beba1	Guinea pig	30ab3225363940248de74bfd92b4a877	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:43:42.274064+00:00	participant
e3acf3e9-90cd-42bd-9c88-07440b572d34	Hedgehog	014b7cc90b054241bbdbd70861f6e7f0	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:43:53.565400+00:00	participant
5edb8704-058b-4246-8309-6f10152dfce0	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-04-28 19:43:53.861401+00:00	
f131b105-b9bf-4725-86e7-561d637bbc33	Llama	69c1ec3137e2433981907b2cc025b85c	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:43:58.782454+00:00	participant
