MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
13787b07-0a73-44bb-8325-835dc5dd319c	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""8"", ""checked"": false}, {""value"": ""5"", ""checked"": false}, {""value"": ""G"", ""checked"": false}, {""value"": ""E"", ""checked"": false}]"	UKN	2019-11-29 17:18:34.485644+00:00	
9b57fcd1-9276-4992-a5cb-299fd78ccbfa	Narwhal	0137fef23b674ca887f8f145c269d622	JOIN_ROOM		USR_ONBOARDING	2019-12-02 16:33:23.471290+00:00	
74e7c417-3fa1-424b-963c-9ef9ceb18632	Moderating Owl	d39f20e6a20b470082ab47209a38608e	JOIN_ROOM		USR_MODERATING	2019-12-02 16:44:25.444352+00:00	
2776d34b-975a-440f-8311-2d61d02da528	Narwhal	0137fef23b674ca887f8f145c269d622	LEAVE_ROOM		UKN	2019-12-02 16:46:36.799117+00:00	
9a654fe6-4fb1-488f-a31d-38bb6f437554	Duck	9fbc944fc96e4c42b07ec730b963fde9	JOIN_ROOM		USR_ONBOARDING	2019-12-02 16:46:37.278169+00:00	
8c58eb4e-5168-4a36-9aee-3814f1193572	Duck	9fbc944fc96e4c42b07ec730b963fde9	LEAVE_ROOM		UKN	2019-12-02 16:55:13.784724+00:00	
703ceb7a-436c-482f-b02a-173b45092ebe	Duck	66b27bf5e3ac46bc821ea6deb8199d8f	JOIN_ROOM		USR_ONBOARDING	2019-12-02 16:55:14.239287+00:00	
e843b268-0f94-47f5-a877-4e19a936821a	Duck	66b27bf5e3ac46bc821ea6deb8199d8f	LEAVE_ROOM		UKN	2019-12-02 16:55:24.498378+00:00	
14b68d66-173a-4958-9329-2a1ae4b07d39	Llama	b9787745964047cf9abdb048668a88b4	JOIN_ROOM		USR_ONBOARDING	2019-12-02 16:55:24.668103+00:00	
4140ff71-68d2-4afc-8fc1-ac52a577f520	Cat	663f21ec2d0e4b5b99222d5227986b59	JOIN_ROOM		USR_ONBOARDING	2019-12-02 16:56:02.418529+00:00	
17c8e4f5-7432-4154-8d2c-a52b5a8e5f2b	Cat	663f21ec2d0e4b5b99222d5227986b59	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:01.533159+00:00	
ad91d2b6-12c0-48d1-843c-c748fdf31b06	Llama	b9787745964047cf9abdb048668a88b4	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:07.936575+00:00	
008b0922-4c30-492f-8fbc-09d0dcaad760	Llama	b9787745964047cf9abdb048668a88b4	WASON_SUBMIT	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:08.707832+00:00	
39a650d0-b9f4-429a-929f-beef935da89c	Cat	663f21ec2d0e4b5b99222d5227986b59	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:09.519508+00:00	
aab5b311-adc7-48df-8fce-7de2db3b2a5c	Cat	663f21ec2d0e4b5b99222d5227986b59	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:14.176420+00:00	
b3e9ae0e-dbab-415d-a89b-c461f427fb9e	Cat	663f21ec2d0e4b5b99222d5227986b59	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:16.895447+00:00	
21716134-7e5a-47b5-9dfd-87e94b9d4006	Cat	663f21ec2d0e4b5b99222d5227986b59	WASON_SUBMIT	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:17.385919+00:00	
05af7981-ec9c-47c7-ace5-63af50745451	SYSTEM	-1	FINISHED_ONBOARDING	2019-12-02T17:04:17.541939	UKN	2019-12-02 16:57:17.541957+00:00	
d4036b9a-3f8e-426d-ad50-b984e0939c00	Bee	446291a1cb9c42bd88bfaefe29cdf35f	JOIN_ROOM		USR_ONBOARDING	2019-12-02 16:57:32.275281+00:00	
d31be18c-9cd9-4ab9-bdec-211a70bd968c	Llama	b9787745964047cf9abdb048668a88b4	LEAVE_ROOM		UKN	2019-12-02 16:57:32.305696+00:00	
e913fb6f-dd56-4974-8f3b-a89e52ae34ab	Bee	446291a1cb9c42bd88bfaefe29cdf35f	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 16:57:58.314664+00:00	
fdbe8d81-50d6-44f5-9ebe-f8af2ab3dab0	Bee	446291a1cb9c42bd88bfaefe29cdf35f	WASON_SUBMIT	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 17:00:07.020486+00:00	
7bf7229c-ea99-4730-b911-3df21d1637f9	Kiwi	efe15414ba2e44eaac5188691961b2fe	JOIN_ROOM		USR_ONBOARDING	2019-12-02 17:04:08.493625+00:00	
120c6d8d-c039-4499-8ae0-d70c05d66531	Moderating Owl	d39f20e6a20b470082ab47209a38608e	OUT_OF_TIME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': False}]	USR_MODERATING	2019-12-02 17:04:17.651356+00:00	
656f22fe-68f2-4c8b-a4f8-98d1804e1147	Cat	663f21ec2d0e4b5b99222d5227986b59	OUT_OF_TIME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_PLAYING	2019-12-02 17:04:17.654630+00:00	
e4754313-4c8d-4309-9068-9b9a2e56ae44	Kiwi	efe15414ba2e44eaac5188691961b2fe	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': False}]	USR_ONBOARDING	2019-12-02 17:04:49.124111+00:00	
1f0ad3a4-3620-42c9-97ac-faf72804b350	Kiwi	efe15414ba2e44eaac5188691961b2fe	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 17:04:51.477055+00:00	
31ab7d4a-f41b-4177-b3e5-f7d8535d479e	Kiwi	efe15414ba2e44eaac5188691961b2fe	WASON_SUBMIT	[{'value': '8', 'checked': False}, {'value': '5', 'checked': True}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2019-12-02 17:05:02.600690+00:00	
735c940c-dd9d-4eac-8cd6-b338ceb48eeb	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	i think its 5 and e 	USR_PLAYING	2019-12-02 17:05:39.228310+00:00	
0ee0550e-7a0d-4471-8053-42d3f0bf8dc6	Kiwi	efe15414ba2e44eaac5188691961b2fe	CHAT_MESSAGE	I also think it's 5 and E	USR_PLAYING	2019-12-02 17:05:49.372684+00:00	
aab4241c-b777-4b3d-beab-0e8ebd08cb95	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	because the E can prove the rule and then the 5 could disprove it 	USR_PLAYING	2019-12-02 17:05:51.641392+00:00	
385c2332-4705-4be1-b6c5-7fe1639877ea	Bee	446291a1cb9c42bd88bfaefe29cdf35f	CHAT_MESSAGE	How many cards can you pick?	USR_PLAYING	2019-12-02 17:05:59.523667+00:00	
2f1d0bc1-893b-4d35-82a9-2b86f4f9398b	Kiwi	efe15414ba2e44eaac5188691961b2fe	CHAT_MESSAGE	You can pick 2	USR_PLAYING	2019-12-02 17:06:05.679905+00:00	
5794f99a-5f0c-4dd4-936a-e73adf55e933	Kiwi	efe15414ba2e44eaac5188691961b2fe	CHAT_MESSAGE	Oh	USR_PLAYING	2019-12-02 17:06:13.812582+00:00	
46ee5598-1067-43de-acec-12f454b3c223	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	i think as many as you like 	USR_PLAYING	2019-12-02 17:06:16.570262+00:00	
cedcb867-32d3-4fd7-80cd-f93c73a58bb2	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	but it says must 	USR_PLAYING	2019-12-02 17:06:20.946280+00:00	
1e603107-eff8-4393-91c3-c62002799d7f	Kiwi	efe15414ba2e44eaac5188691961b2fe	CHAT_MESSAGE	Actually you could turn them all!	USR_PLAYING	2019-12-02 17:06:21.541040+00:00	
8406bd89-8d72-4821-bd63-43fe7fb45f7f	Bee	446291a1cb9c42bd88bfaefe29cdf35f	CHAT_MESSAGE	You could 	USR_PLAYING	2019-12-02 17:06:38.232332+00:00	
6a285fd3-305c-4447-96a5-4f8a970e7f16	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	so like you could turn g i guess but do you have to	USR_PLAYING	2019-12-02 17:06:38.463435+00:00	
4f3e3ece-be21-446b-a9db-5f8a82f889c4	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	for the rule	USR_PLAYING	2019-12-02 17:06:45.943947+00:00	
b5caa829-bf65-45e9-a8a8-5e62e6dc2914	Kiwi	efe15414ba2e44eaac5188691961b2fe	CHAT_MESSAGE	Wait it could be 8 and E	USR_PLAYING	2019-12-02 17:06:49.899145+00:00	
416b5ac0-8dad-4d63-afac-85468226b74e	Bee	446291a1cb9c42bd88bfaefe29cdf35f	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': True}, {'value': 'E', 'checked': True}]	USR_PLAYING	2019-12-02 17:06:50.471755+00:00	
93b9062c-0c9a-464f-abba-77942dbd50ae	Bee	446291a1cb9c42bd88bfaefe29cdf35f	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'G', 'checked': False}, {'value': 'E', 'checked': True}]	USR_PLAYING	2019-12-02 17:06:51.031715+00:00	
fb5a29d3-7b93-4f18-bdb9-903ea2b4bb5b	Kiwi	efe15414ba2e44eaac5188691961b2fe	CHAT_MESSAGE	or is that too obvious	USR_PLAYING	2019-12-02 17:07:10.060599+00:00	
94cf8e19-fd70-4a15-b243-52afdcfa5105	Bee	446291a1cb9c42bd88bfaefe29cdf35f	CHAT_MESSAGE	8 and E would prove the rule	USR_PLAYING	2019-12-02 17:07:21.943480+00:00	
0d3cee4f-632b-43c6-ba2f-622fd82b8847	Cat	663f21ec2d0e4b5b99222d5227986b59	CHAT_MESSAGE	i think that's too obvious 	USR_PLAYING	2019-12-02 17:07:23.538183+00:00	
