MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
722c3987-6ea6-44c6-9df1-b4c98b6bc931	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""J"", ""checked"": false}, {""value"": ""5"", ""checked"": false}, {""value"": ""E"", ""checked"": false}, {""value"": ""2"", ""checked"": false}]"	UKN	2021-04-28 19:10:43.709569+00:00	
81b5e272-5acb-4648-b948-23ee09fc349c	Chipmunk	405e217394dd48c18e43f26f86cfe0b1	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:10:45.327166+00:00	participant
f3e819bd-435c-4125-8043-38728ea14bf0	Leopard	008c94ca323e49e3a09190cd554a56e6	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:10:47.330513+00:00	participant
c00c03e5-95d7-4138-9e29-52068db5215f	Lion	3f5d9d49818b4d498849f4436c6ce9fd	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:10:52.041411+00:00	participant
4a7b5276-5291-4b16-82aa-5bed513a1310	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-04-28 19:10:52.319226+00:00	
79957d78-285a-48a6-90d3-6017f9b45710	Tiger	12cc23dbc5ea4e0397db32b88d4e05ed	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:10:59.275596+00:00	participant
1e50234c-6223-4624-b568-a32915362f5a	Hamster	78000106c6284fbdb05ffba2f0d5914f	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:11:06.678800+00:00	participant
2a9ba66e-b653-4f40-9732-8b65c2d16e3d	Leopard	008c94ca323e49e3a09190cd554a56e6	WASON_GAME	[{'value': 'J', 'checked': True}, {'value': '5', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:11:48.961035+00:00	participant
a07a8d11-0b40-4b06-a171-09b370ad77d2	Chipmunk	405e217394dd48c18e43f26f86cfe0b1	WASON_GAME	[{'value': 'J', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:11:49.688186+00:00	participant
362e7583-40ec-4c16-9184-2689ed0549e3	Leopard	008c94ca323e49e3a09190cd554a56e6	WASON_GAME	[{'value': 'J', 'checked': True}, {'value': '5', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:11:50.540857+00:00	participant
