MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
0bf51142-a62c-4987-9765-08d5079ad850	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""8"", ""checked"": false}, {""value"": ""7"", ""checked"": false}, {""value"": ""U"", ""checked"": false}, {""value"": ""T"", ""checked"": false}]"	UKN	2021-04-28 19:32:39.086296+00:00	
6eebd722-917a-4eaf-9ba2-e5568c1b9d7b	Kiwi	ca6cff12312c4a47878262d2d7ee8539	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:32:42.247072+00:00	participant
30f10fdb-87c6-4009-a932-c55eebfac3c3	Lobster	377e954a33a942a4a30284b713fb013d	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:33:04.455181+00:00	participant
72e67d41-3347-4036-8a6f-8f3482518f9a	Tiger	195aada0f02f46708ab4853a906ab75e	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:33:07.231098+00:00	participant
acf9226d-e3bc-48b1-bec6-0d06f0297bd7	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-04-28 19:33:07.519573+00:00	
00e39ada-3308-42aa-a21f-d455e99e11fb	Hamster	5c416b588b514d23b21f2e3e43e04ab8	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:33:09.875107+00:00	participant
a4b1cd99-efa3-4dd8-b505-8c7201b214a0	Panda	576d00a68bb447b1aac26e675cd93569	JOIN_ROOM		USR_ONBOARDING	2021-04-28 19:33:17.710877+00:00	participant
38564eb8-85ff-4c25-92dd-e113d6ac4112	Panda	576d00a68bb447b1aac26e675cd93569	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:33:39.215047+00:00	participant
4dd52c1a-a118-4f51-ba10-5246ec5eba85	Panda	576d00a68bb447b1aac26e675cd93569	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'U', 'checked': False}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:33:40.199185+00:00	participant
60c2bf54-2287-48cd-9a3d-433d2c911cd7	Kiwi	ca6cff12312c4a47878262d2d7ee8539	WASON_GAME	[{'value': '8', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:33:48.967225+00:00	participant
9b21e55a-1903-45e1-aff9-a164d9a4b8f5	Kiwi	ca6cff12312c4a47878262d2d7ee8539	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:33:50.310215+00:00	participant
ddc4c051-c699-40d1-8539-ddd9e822eb9d	Kiwi	ca6cff12312c4a47878262d2d7ee8539	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:33:52.897616+00:00	participant
1dd99fd3-9c01-4a32-8a00-4aa8e05dc446	Hamster	5c416b588b514d23b21f2e3e43e04ab8	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:03.510510+00:00	participant
117a4648-8930-42ee-a64d-e42fdbe4fc6f	Hamster	5c416b588b514d23b21f2e3e43e04ab8	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:04.607435+00:00	participant
142ed607-7937-4323-992a-80ae5af8541f	Lobster	377e954a33a942a4a30284b713fb013d	ROUTING_TIMER_ELAPSED	[{'value': '8', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:07.651235+00:00	participant
987d5461-ebac-4da1-b933-2395b62f1050	Kiwi	ca6cff12312c4a47878262d2d7ee8539	ROUTING_TIMER_ELAPSED	[{'value': '8', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:07.663128+00:00	participant
de180ac7-b40a-49c1-ad2f-61159c0192f8	Tiger	195aada0f02f46708ab4853a906ab75e	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-04-28 19:34:08.468668+00:00	participant
31ec88e9-5767-4c99-8cc7-4546f57bbb44	Hamster	5c416b588b514d23b21f2e3e43e04ab8	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-04-28 19:34:10.372483+00:00	participant
45c4537a-ea3d-43ae-85f8-8ace14e93910	Panda	576d00a68bb447b1aac26e675cd93569	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'U', 'checked': False}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:13.743228+00:00	participant
512cabdf-3609-425f-ac74-87005c7f9978	Panda	576d00a68bb447b1aac26e675cd93569	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:17.504857+00:00	participant
852876c3-902c-49c3-afd5-9e60596036b5	Panda	576d00a68bb447b1aac26e675cd93569	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:18.487397+00:00	participant
a5e49ad0-7c1c-43d4-9483-50526a895cb2	Hamster	5c416b588b514d23b21f2e3e43e04ab8	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': False}]	USR_ONBOARDING	2021-04-28 19:34:18.927724+00:00	participant
4fb986c3-78eb-4bb4-a795-3bd4662f7639	Panda	576d00a68bb447b1aac26e675cd93569	WASON_GAME	[{'value': '8', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': True}]	USR_ONBOARDING	2021-04-28 19:34:20.049254+00:00	participant
83a53817-b13e-4996-bb9c-5a2513d59ed9	Panda	576d00a68bb447b1aac26e675cd93569	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'U', 'checked': True}, {'value': 'T', 'checked': True}]	USR_ONBOARDING	2021-04-28 19:34:20.675926+00:00	participant
