MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
e9adf5d3-76a4-4f7f-8fd5-dc0c9eeb6ebc	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""3"", ""checked"": false}, {""value"": ""U"", ""checked"": false}, {""value"": ""V"", ""checked"": false}, {""value"": ""6"", ""checked"": false}]"	UKN	2021-05-31 17:29:47.150907+00:00	
87a143aa-0a06-4ee6-9d91-3c58d882fb64	Guinea pig	5e51a4db7a664128ae2a9ff8da22f58f	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:29:48.508997+00:00	participant
86107f6f-2db9-4adf-8782-dff58fd7dbd1	Emu	a8f786c436fa443db062d07328bb8fe3	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:30:23.736643+00:00	participant
cccf1365-78ff-4016-a44d-76c1fa8508f7	Duck	1b18d861e8dc4b5d8a8ee55028798b76	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:30:57.872108+00:00	participant
51d86564-03e4-48cd-86ad-a9be23638175	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-31 17:30:58.142669+00:00	
102c6ff5-ba4c-4d1f-9d6f-be7fe3e05d1f	Beaver	cb38107666ff4392b8a7afb668dd45e5	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:31:22.338283+00:00	participant
7890550c-70d8-4211-aa54-7a2c6338d923	Llama	a070cb2267a04c6f90840e43258d5121	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:31:22.841230+00:00	participant
fb8bed74-e5f5-4992-bf26-692504f53d1e	Emu	a8f786c436fa443db062d07328bb8fe3	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:31:55.345390+00:00	participant
204b3e87-e3d1-40f9-95e0-1e8fc81f43e7	Emu	a8f786c436fa443db062d07328bb8fe3	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:31:56.259330+00:00	participant
1f08f77f-e3cc-499d-8400-3e0098644241	Guinea pig	5e51a4db7a664128ae2a9ff8da22f58f	ROUTING_TIMER_ELAPSED	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:31:58.244421+00:00	participant
615e164d-6bf9-4adf-ad39-381cd6c8c52b	Emu	a8f786c436fa443db062d07328bb8fe3	ROUTING_TIMER_ELAPSED	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:31:58.257020+00:00	participant
2a4ff7ee-b6cb-450a-b412-5b63f505ab35	Duck	1b18d861e8dc4b5d8a8ee55028798b76	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-31 17:31:58.626365+00:00	participant
8ebc2733-f4d2-4a7d-87e3-d822fe03d3ff	Guinea pig	5e51a4db7a664128ae2a9ff8da22f58f	WASON_GAME	[{'value': '3', 'checked': True}, {'value': 'U', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:03.173582+00:00	participant
719ba506-035f-493a-b8f3-e12c584bc06e	Emu	a8f786c436fa443db062d07328bb8fe3	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:32:06.371352+00:00	participant
3016b708-ef30-474a-a569-b0842a74df17	Guinea pig	5e51a4db7a664128ae2a9ff8da22f58f	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:11.405215+00:00	participant
4e868fc9-e201-4adb-af86-204ba5e40950	Guinea pig	5e51a4db7a664128ae2a9ff8da22f58f	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:13.301916+00:00	participant
6abcc596-ba32-4da4-bb4b-91da31468eb1	Beaver	cb38107666ff4392b8a7afb668dd45e5	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:15.495157+00:00	participant
75d02f2f-4725-4d25-a245-3df72a2d18af	Beaver	cb38107666ff4392b8a7afb668dd45e5	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:22.451031+00:00	participant
546c7f2d-15c6-4aee-8204-f96f5d1ed6f7	Beaver	cb38107666ff4392b8a7afb668dd45e5	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-31 17:32:23.007636+00:00	participant
ee2b4fe2-d13b-434a-a9e9-02fbcb2a8d0c	Guinea pig	5e51a4db7a664128ae2a9ff8da22f58f	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'U', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '6', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:27.525316+00:00	participant
