MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
b178d4b8-6201-43c9-ab59-4942658d06bf	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""U"", ""checked"": false}, {""value"": ""7"", ""checked"": false}, {""value"": ""N"", ""checked"": false}, {""value"": ""4"", ""checked"": false}]"	UKN	2021-05-31 17:31:36.062112+00:00	
ae360616-6882-4734-a58d-90b5e93e3ead	Unicorn	479e9f196ebe41768278e25e88d710db	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:31:37.533821+00:00	participant
9fbb534a-10bd-405f-b420-d4a58b7b0176	Duck	a2beb2fb857b4f5cbd6484c217ea1784	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:32:22.820277+00:00	participant
08150870-ac6b-47ab-9c7c-52c81ef3a584	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:32:38.218256+00:00	participant
9ebb9ef6-62d7-42f2-ba43-7cceb32a457d	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-31 17:32:38.490225+00:00	
5757e728-c1c7-4ec5-bb1f-a39a076f53e1	Giraffe	9e4e1734bc894294ab170bb9f2c03097	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:32:39.821162+00:00	participant
35ff7d8c-43eb-4554-9eae-f6a0c5f0bf16	Guinea pig	37a68416e18343fdb3ee9ca2179b93d6	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:32:57.758984+00:00	participant
0613cc2e-c860-4d8b-8b50-3d7ca5daf852	Beaver	dfd130aba1a147a9b17edb4f5c2c5bf8	JOIN_ROOM		USR_ONBOARDING	2021-05-31 17:32:58.244935+00:00	participant
591917df-1c9e-472e-8dac-1852b7eca2e4	Unicorn	479e9f196ebe41768278e25e88d710db	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:32:59.632592+00:00	participant
1d14d315-1397-4b25-9472-aaebcf3b2cac	Unicorn	479e9f196ebe41768278e25e88d710db	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:33:03.909751+00:00	participant
07aa870e-911b-43c3-bd8c-ca4c0135d86c	Unicorn	479e9f196ebe41768278e25e88d710db	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:33:06.768039+00:00	participant
01108119-36b6-48ba-94cc-494dac7d65da	Guinea pig	37a68416e18343fdb3ee9ca2179b93d6	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:33:34.122433+00:00	participant
d0d536c5-a084-4aa5-a0d9-b422c4d6e9f9	Duck	a2beb2fb857b4f5cbd6484c217ea1784	ROUTING_TIMER_ELAPSED	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:33:38.634657+00:00	participant
d6b25b12-aeae-4baf-8242-3b50d73766b2	Unicorn	479e9f196ebe41768278e25e88d710db	ROUTING_TIMER_ELAPSED	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:33:38.701109+00:00	participant
a6cb34f8-b9c8-47bf-8b5a-f910eec5c801	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-31 17:33:39.975231+00:00	participant
7b59b4e2-ccc8-46ec-8180-3dce3d7f8f64	Giraffe	9e4e1734bc894294ab170bb9f2c03097	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-31 17:33:40.423109+00:00	participant
83d51afe-0977-4882-bf20-78528068245b	Guinea pig	37a68416e18343fdb3ee9ca2179b93d6	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:33:43.334639+00:00	participant
8c52fa95-eab1-4e34-ab38-3101b63a2883	Giraffe	9e4e1734bc894294ab170bb9f2c03097	WASON_GAME	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:33:53.112655+00:00	participant
ef76b391-a902-4aba-8cd1-05a95acd88a3	Giraffe	9e4e1734bc894294ab170bb9f2c03097	WASON_GAME	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': True}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:33:54.397270+00:00	participant
4877fd38-369e-4799-bc78-b59a4316c639	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:33:56.674061+00:00	participant
1be79855-7d4b-45df-85fb-7072e8f471c0	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:34:01.082073+00:00	participant
edaa8808-752c-4871-82eb-7590a1a2b7a8	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:34:20.191522+00:00	participant
d6816f53-81c6-4ed3-9440-e96e410f4f78	Giraffe	9e4e1734bc894294ab170bb9f2c03097	WASON_GAME	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': True}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:34:20.975227+00:00	participant
82c22421-9baf-4af0-b0cb-ff6da21bf4f9	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': True}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:34:21.928194+00:00	participant
4f75cec6-1298-43e6-9e54-27ac631f29fa	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': True}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:34:23.303513+00:00	participant
9dbb8b05-cf5e-4149-ab5f-84260328383f	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': True}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:34:27.113996+00:00	participant
508f5fdc-b95c-4149-a5e5-49491d675b98	Duck	a2beb2fb857b4f5cbd6484c217ea1784	WASON_GAME	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:34:32.858948+00:00	participant
f380390b-ee99-45a9-9bb8-5108f2a80ac9	Duck	a2beb2fb857b4f5cbd6484c217ea1784	WASON_GAME	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:34:34.803261+00:00	participant
004b1870-e3ad-4c86-9678-75a59480e5e8	Giraffe	9e4e1734bc894294ab170bb9f2c03097	LEAVE_ROOM		USR_ONBOARDING	2021-05-31 17:34:34.998562+00:00	participant
fb37bd2b-7595-4d16-b884-9cf81d674602	Guinea pig	37a68416e18343fdb3ee9ca2179b93d6	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:34:45.757506+00:00	participant
133894a0-10d3-4bbb-ae4d-07adc27098fc	Beaver	dfd130aba1a147a9b17edb4f5c2c5bf8	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': False}]	USR_ONBOARDING	2021-05-31 17:34:50.682006+00:00	participant
798fb548-ee4e-4d1d-bba9-a5f94412c77f	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': True}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:35:10.081863+00:00	participant
176c776d-ed00-4e09-9a2d-065d9a640233	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:35:11.655596+00:00	participant
c722f09e-4cd9-45b6-a852-40076344af84	Kiwi	977c713728484a28a4fb0dd8eeaec0f4	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': 'N', 'checked': False}, {'value': '4', 'checked': True}]	USR_ONBOARDING	2021-05-31 17:35:21.865570+00:00	participant
