MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
573cd27c-1e04-4afb-abbc-8b3afedd7563	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""9"", ""checked"": false}, {""value"": ""6"", ""checked"": false}, {""value"": ""A"", ""checked"": false}, {""value"": ""N"", ""checked"": false}]"	UKN	2021-06-11 17:53:40.611761+00:00	
44546bb5-5352-4496-970a-3a37e0b266c6	Cat	3675c427d00044439cc9f56cc7db8f23	JOIN_ROOM		USR_ONBOARDING	2021-06-11 17:53:41.346185+00:00	participant
212134ca-08db-4c35-b49f-1fcc34a1d71d	Cat	3675c427d00044439cc9f56cc7db8f23	WASON_GAME	[{'value': '9', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'A', 'checked': False}, {'value': 'N', 'checked': False}]	USR_ONBOARDING	2021-06-11 17:54:10.499763+00:00	participant
49a4de5b-e62c-452a-b736-8dedd58be033	Cat	3675c427d00044439cc9f56cc7db8f23	WASON_GAME	[{'value': '9', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'N', 'checked': False}]	USR_ONBOARDING	2021-06-11 17:54:21.817032+00:00	participant
8c3e1b84-ba2f-4eac-bc0e-6c955e20809b	Bee	dfc3e4628b794c3691c507c9f5efa9ea	JOIN_ROOM		USR_ONBOARDING	2021-06-11 17:54:23.704442+00:00	participant
cd26dc41-2605-48df-ad1c-1398e162e94d	Hedgehog	893917dd0ec1436398ebc1edd50e970a	JOIN_ROOM		USR_ONBOARDING	2021-06-11 17:54:24.717210+00:00	participant
8f09f36d-b7bf-41a7-b096-698e723e5e65	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-11 17:54:24.994229+00:00	
39a054f0-b353-4bb4-9e79-9eb2c7b26fa0	Cat	3675c427d00044439cc9f56cc7db8f23	WASON_SUBMIT	[{'value': '9', 'checked': True}, {'value': '6', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'N', 'checked': False}]	USR_ONBOARDING	2021-06-11 17:54:45.142232+00:00	participant
4642ee0b-eeeb-4be7-bc44-79193b8861c6	Bee	dfc3e4628b794c3691c507c9f5efa9ea	WASON_GAME	[{'value': '9', 'checked': False}, {'value': '6', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'N', 'checked': False}]	USR_ONBOARDING	2021-06-11 17:55:00.510871+00:00	participant
c69e85c9-eb8c-4fe1-9961-49924dca4bbc	Bee	dfc3e4628b794c3691c507c9f5efa9ea	WASON_GAME	[{'value': '9', 'checked': False}, {'value': '6', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'N', 'checked': False}]	USR_ONBOARDING	2021-06-11 17:55:13.701016+00:00	participant
