MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
23cadd3a-50a5-402b-b8fc-eb01b50f045d	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""U"", ""checked"": false}, {""value"": ""9"", ""checked"": false}, {""value"": ""4"", ""checked"": false}, {""value"": ""C"", ""checked"": false}]"	UKN	2021-06-14 16:29:35.084109+00:00	
39fa9cb8-24a6-4af0-bf86-8f232e3af871	Hamster	76be630522bc4254af93449ef9bfc519	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:29:37.064456+00:00	participant
550187c2-f5ca-4b80-9be5-df70a85584ce	Puffin	056bf123661d4126a098cb1b44419aa3	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:29:52.139243+00:00	participant
6a57ac25-3b3c-4bc5-9ce4-6381a8797706	Puffin	056bf123661d4126a098cb1b44419aa3	LEAVE_ROOM		USR_ONBOARDING	2021-06-14 16:29:59.587131+00:00	participant
2cfe5402-eb9e-488a-987c-3a4cae4a4167	Guinea pig	0ea4e3c281904eef86ba3502e75a6d7c	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:30:38.764054+00:00	participant
c0dc5142-2de9-4321-a1a8-5fbbf22a2a14	Butterfly	91b2cfe6af9c44c6afbf04eefd8cbde5	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:30:39.945629+00:00	participant
c553da73-dbef-4078-bba0-ef727f40461b	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-14 16:30:40.231293+00:00	
316d425a-26b4-4a44-a760-f48ca4fe0328	Hamster	76be630522bc4254af93449ef9bfc519	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '9', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'C', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:30:54.121522+00:00	participant
cd29be0a-d2c9-43f1-a8dc-fb27a6cc26b3	Hamster	76be630522bc4254af93449ef9bfc519	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '9', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'C', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:31:04.681600+00:00	participant
d709a182-eeb2-462e-b58c-1faa883d97ab	Zebra	3c6c0888286d42b39d20591e69177ece	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:31:17.970329+00:00	participant
2c567387-db05-4756-b101-1660e5f368ec	Guinea pig	0ea4e3c281904eef86ba3502e75a6d7c	ROUTING_TIMER_ELAPSED	[{'value': 'U', 'checked': False}, {'value': '9', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'C', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:31:40.335138+00:00	participant
e7af5542-e779-4c1f-86c7-4b18fd13732c	Hamster	76be630522bc4254af93449ef9bfc519	ROUTING_TIMER_ELAPSED	[{'value': 'U', 'checked': False}, {'value': '9', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'C', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:31:40.399842+00:00	participant
42f10a8c-b12d-4c5c-a48d-a228d0a19532	Butterfly	91b2cfe6af9c44c6afbf04eefd8cbde5	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-14 16:31:41.151008+00:00	participant
