MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
2676e818-feb2-4917-85dc-28db1be75264	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""3"", ""checked"": false}, {""value"": ""M"", ""checked"": false}, {""value"": ""8"", ""checked"": false}, {""value"": ""U"", ""checked"": false}]"	UKN	2021-05-14 17:26:52.720650+00:00	
e1deafdb-09da-4b2d-ad43-f043e904ce75	Lion	7684dfe1b5e74b6b95ba086bcc5766a2	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:26:55.660651+00:00	participant
c91b46dd-7684-4314-8543-ecceead5b185	Koala	75734b0ea620469f911a59b3c6845d87	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:26:56.451964+00:00	participant
9e4c074e-171a-4dca-bdb7-ccd3bd5b4359	Llama	a05130ea643a4012b0c7e1232b8f9e14	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:26:57.648765+00:00	participant
92030c2f-160c-418a-a0a5-d0e09161e6b8	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-14 17:26:57.923653+00:00	
c6fbc543-c3d8-4ae9-9e2a-283db3808e97	Butterfly	3713177d8a4346bb9d62a6163fd84aae	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:26:58.368054+00:00	participant
b1173b8b-0da3-40ad-90bd-d0e93f4697b9	Raven	c1ce7a88752645988b564b44195a66f1	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:27:03.668927+00:00	participant
05c1d94c-a40e-4448-ae63-998133857b66	Narwhal	f8ff117aac234399b4f79893acd9e208	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:27:03.809831+00:00	participant
d6b49c62-d99c-4151-aeea-fb4f334239c1	Llama	a05130ea643a4012b0c7e1232b8f9e14	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:27:33.947349+00:00	participant
b354c339-51b7-4444-9b98-75e774fe9eaa	Llama	a05130ea643a4012b0c7e1232b8f9e14	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:27:41.804858+00:00	participant
955a77b2-cbb5-4bf9-8494-4b8f54a36213	Koala	75734b0ea620469f911a59b3c6845d87	ROUTING_TIMER_ELAPSED	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:27:58.062866+00:00	participant
8b8684c5-830c-4c5e-bbcf-2f4752c8bbb1	Lion	7684dfe1b5e74b6b95ba086bcc5766a2	ROUTING_TIMER_ELAPSED	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:27:58.069513+00:00	participant
7fd246be-88a9-4b25-85d0-9dc8b7ad698f	Butterfly	3713177d8a4346bb9d62a6163fd84aae	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-14 17:27:59.311625+00:00	participant
3d857ce2-4493-4223-b1b7-b2782108c3fd	Llama	a05130ea643a4012b0c7e1232b8f9e14	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-14 17:28:01.045149+00:00	participant
7209684b-f207-4907-ad10-d7f2ddae8b01	Koala	75734b0ea620469f911a59b3c6845d87	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:28:22.942215+00:00	participant
62e429f2-b8c1-44d4-ba8c-484fbf80a403	Koala	75734b0ea620469f911a59b3c6845d87	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:28:39.336413+00:00	participant
ec810a38-7e63-463b-bd05-23a01fe7ada2	Narwhal	f8ff117aac234399b4f79893acd9e208	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:28:48.933530+00:00	participant
89868d9d-ca1e-4907-92ea-4ad510fefe83	Narwhal	f8ff117aac234399b4f79893acd9e208	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:28:50.939510+00:00	participant
54608de9-d0b8-46d2-a01a-687a59dc185f	Butterfly	3713177d8a4346bb9d62a6163fd84aae	WASON_GAME	[{'value': '3', 'checked': True}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:29:08.636211+00:00	participant
f26ae4b0-0ec5-4ba7-9a24-0ea4549e5d9b	AUTO_KICKED	7684dfe1b5e74b6b95ba086bcc5766a2	LEAVE_ROOM		AUTO_KICKED	2021-05-14 17:29:08.911433+00:00	
45c79284-ca5f-4889-a51a-006bf6c9793d	AUTO_KICKED	c1ce7a88752645988b564b44195a66f1	LEAVE_ROOM		AUTO_KICKED	2021-05-14 17:29:09.119186+00:00	
1b4443f7-03c3-4efb-8b2b-1b756864a8e5	Llama	a05130ea643a4012b0c7e1232b8f9e14	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:29:45.129982+00:00	participant
96617c10-ec32-45d7-a259-7f9f69d38571	Butterfly	3713177d8a4346bb9d62a6163fd84aae	WASON_GAME	[{'value': '3', 'checked': True}, {'value': 'M', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:30:13.689860+00:00	participant
341ee2f5-134e-4fde-9406-e5cb37b82421	Butterfly	3713177d8a4346bb9d62a6163fd84aae	WASON_GAME	[{'value': '3', 'checked': True}, {'value': 'M', 'checked': True}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:30:25.317090+00:00	participant
