MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
cff8fa91-dade-4456-8900-15e17078c621	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""5"", ""checked"": false}, {""value"": ""A"", ""checked"": false}, {""value"": ""4"", ""checked"": false}, {""value"": ""S"", ""checked"": false}]"	UKN	2021-05-31 18:05:56.920124+00:00	
f7431574-4668-42c9-ba11-d04aa5889c42	Tiger	606f662d92504fa1aa15cb2636206ca7	JOIN_ROOM		USR_ONBOARDING	2021-05-31 18:06:12.627785+00:00	participant
c6b41603-93e1-4dec-97fe-26386dd592b7	Lion	19f115b80fd1421b996bfb3c663b20ae	JOIN_ROOM		USR_ONBOARDING	2021-05-31 18:06:33.260424+00:00	participant
50635a9c-6aad-42a3-8509-e584f9191ea1	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_GAME	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': False}]	USR_ONBOARDING	2021-05-31 18:06:39.784043+00:00	participant
a6c7a8d0-fad4-4982-92f8-be6be359f835	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_SUBMIT	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': False}]	USR_ONBOARDING	2021-05-31 18:06:43.631503+00:00	participant
bc608c43-eb3a-47aa-9adc-9e0176ac1a19	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_GAME	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': False}]	USR_ONBOARDING	2021-05-31 18:06:46.270325+00:00	participant
f7572380-708a-4bfb-9118-5f9234313516	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_GAME	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': False}]	USR_ONBOARDING	2021-05-31 18:06:47.508036+00:00	participant
4a69aa0c-784f-42df-a95c-7c721b1cc5fd	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_GAME	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': False}]	USR_ONBOARDING	2021-05-31 18:06:47.986062+00:00	participant
366eae19-c222-4930-b26f-ef400eb2b09a	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_GAME	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': True}]	USR_ONBOARDING	2021-05-31 18:06:48.898954+00:00	participant
15e050d3-a581-46bd-b2ee-dfec25953ecd	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_SUBMIT	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': True}]	USR_ONBOARDING	2021-05-31 18:06:51.286048+00:00	participant
7438db77-4d3e-4da6-a12c-0318501f0bf9	Ox	4ad000ded503472fa99ff23af7b6354f	JOIN_ROOM		USR_ONBOARDING	2021-05-31 18:06:58.144898+00:00	participant
54248d55-55aa-47f9-958d-163b00c78967	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-31 18:06:58.416077+00:00	
30dc9ac4-735d-4022-b325-b88bc23f76fb	Falcon	67a2076692d8425a87f0ea7a823b5416	JOIN_ROOM		USR_ONBOARDING	2021-05-31 18:07:01.054062+00:00	participant
a4b0f3f0-0562-4b45-8b93-d7af2c07af17	Tiger	606f662d92504fa1aa15cb2636206ca7	WASON_GAME	[{'value': '5', 'checked': False}, {'value': 'A', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'S', 'checked': True}]	USR_ONBOARDING	2021-05-31 18:07:14.986163+00:00	participant
