MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
0b97ff80-1f66-4c90-8e15-02a10931508a	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""6"", ""checked"": false}, {""value"": ""3"", ""checked"": false}, {""value"": ""A"", ""checked"": false}, {""value"": ""D"", ""checked"": false}]"	UKN	2021-05-14 18:01:54.970483+00:00	
ef159507-4a33-4b0a-8746-e40c720956d8	Ox	e6594dfe3d99460694bed415d9f549b3	JOIN_ROOM		USR_ONBOARDING	2021-05-14 18:01:57.093397+00:00	participant
9820a3bd-fe91-49fe-aad6-b7094a1130e4	Hamster	9184974330864e61933ac80239dab7fb	JOIN_ROOM		USR_ONBOARDING	2021-05-14 18:02:48.702543+00:00	participant
49e6818a-65fe-4f81-9754-51d75da23297	Hamster	9184974330864e61933ac80239dab7fb	WASON_GAME	[{'value': '6', 'checked': True}, {'value': '3', 'checked': False}, {'value': 'A', 'checked': False}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:04:08.635402+00:00	participant
91f04e3a-6e47-499a-adc5-59f349cc1339	Hamster	9184974330864e61933ac80239dab7fb	WASON_GAME	[{'value': '6', 'checked': True}, {'value': '3', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:04:11.090060+00:00	participant
1c097da6-334f-42ed-b25b-8b37721675ae	Hamster	9184974330864e61933ac80239dab7fb	WASON_SUBMIT	[{'value': '6', 'checked': True}, {'value': '3', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:04:23.476192+00:00	participant
e6228da6-3d27-48af-a39b-f8480114e80f	Dolphin	dbb73f16cb5d4431855a312521e0212a	JOIN_ROOM		USR_ONBOARDING	2021-05-14 18:07:03.202376+00:00	participant
c0e61fa6-96f2-4130-8c13-0c2739a2c3a8	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-14 18:07:03.479725+00:00	
ed7cc77d-fb4b-4d8f-a2cb-5eda6197e307	Zebra	87b98b7002744adabecfceefb4b6b4ec	JOIN_ROOM		USR_ONBOARDING	2021-05-14 18:07:16.168862+00:00	participant
655e145d-cdfd-43df-9a77-b92824fdf3c6	Dolphin	dbb73f16cb5d4431855a312521e0212a	WASON_GAME	[{'value': '6', 'checked': False}, {'value': '3', 'checked': True}, {'value': 'A', 'checked': False}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:07:16.390897+00:00	participant
5edbb515-6699-45f1-8f6d-777861ab5637	Ox	e6594dfe3d99460694bed415d9f549b3	WASON_GAME	[{'value': '6', 'checked': False}, {'value': '3', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:07:48.121704+00:00	participant
9039e11c-aedf-4687-8b38-37c134518344	Cat	2f967b4eda514a72ad71efcc17fb0f69	JOIN_ROOM		USR_ONBOARDING	2021-05-14 18:07:57.373463+00:00	participant
4b52bccb-210e-4052-98ab-0ce8831276d7	Zebra	87b98b7002744adabecfceefb4b6b4ec	WASON_GAME	[{'value': '6', 'checked': False}, {'value': '3', 'checked': True}, {'value': 'A', 'checked': False}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:08:01.249150+00:00	participant
19a643d0-2aed-461b-9aab-16fe11f96ccc	Hamster	9184974330864e61933ac80239dab7fb	ROUTING_TIMER_ELAPSED	[{'value': '6', 'checked': True}, {'value': '3', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:08:03.655444+00:00	participant
b46f5c31-9d74-48c3-9bef-4332c8929793	Ox	e6594dfe3d99460694bed415d9f549b3	ROUTING_TIMER_ELAPSED	[{'value': '6', 'checked': False}, {'value': '3', 'checked': False}, {'value': 'A', 'checked': False}, {'value': 'D', 'checked': False}]	USR_ONBOARDING	2021-05-14 18:08:03.799432+00:00	participant
507c75bd-9b49-461d-b937-cada57539c56	Dolphin	dbb73f16cb5d4431855a312521e0212a	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-05-14 18:08:04.854198+00:00	participant
