MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
9bad7ec4-8b89-4b39-ba38-e924f136e33c	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""Q"", ""checked"": false}, {""value"": ""6"", ""checked"": false}, {""value"": ""3"", ""checked"": false}, {""value"": ""E"", ""checked"": false}]"	UKN	2020-09-01 18:10:06.654203+00:00	
86a087f9-5223-463d-8d22-c6eca459d449	Cat	21c70dfc28f54134bcb2e195fc6a1b7c	JOIN_ROOM		USR_ONBOARDING	2020-09-01 18:10:07.054062+00:00	
5b633d0a-b910-4bdc-9019-43cc2b1feb72	Cat	21c70dfc28f54134bcb2e195fc6a1b7c	WASON_GAME	[{'value': 'Q', 'checked': False}, {'value': '6', 'checked': False}, {'value': '3', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2020-09-01 18:10:14.374616+00:00	
a8d082e3-6d39-4b13-842c-822cc3f7e6c8	Cat	21c70dfc28f54134bcb2e195fc6a1b7c	WASON_GAME	[{'value': 'Q', 'checked': False}, {'value': '6', 'checked': True}, {'value': '3', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2020-09-01 18:10:16.142732+00:00	
d1d1a240-905a-4b63-88ed-71c876734d72	Cat	21c70dfc28f54134bcb2e195fc6a1b7c	WASON_SUBMIT	[{'value': 'Q', 'checked': False}, {'value': '6', 'checked': True}, {'value': '3', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2020-09-01 18:10:16.715896+00:00	
b9feccf0-a904-4ff5-8298-fde0920f205b	Leopard	19dc455984ef455db952c68295c34bd2	JOIN_ROOM		USR_ONBOARDING	2020-09-01 18:10:33.864872+00:00	
e4a2c9a5-79b4-4384-877a-e9cdbe4846a0	Leopard	19dc455984ef455db952c68295c34bd2	LEAVE_ROOM		USR_ONBOARDING	2020-09-01 18:10:36.413930+00:00	
c4d4e43a-d13f-4e0f-aadb-21dcdea8516e	Bat	5a3c9aef7c574938ae138b3085e2263e	JOIN_ROOM		USR_ONBOARDING	2020-09-01 18:10:58.921419+00:00	
9963d2c0-973c-4279-9451-c204b0c07554	Bat	5a3c9aef7c574938ae138b3085e2263e	WASON_GAME	[{'value': 'Q', 'checked': False}, {'value': '6', 'checked': False}, {'value': '3', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2020-09-01 18:11:17.535196+00:00	
e3cc69b9-9869-4aec-b1e6-20655837b831	Bat	5a3c9aef7c574938ae138b3085e2263e	WASON_GAME	[{'value': 'Q', 'checked': False}, {'value': '6', 'checked': False}, {'value': '3', 'checked': False}, {'value': 'E', 'checked': False}]	USR_ONBOARDING	2020-09-01 18:11:19.602786+00:00	
