MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
276d135e-672e-458d-9473-8f1d575c017c	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""9"", ""checked"": false}, {""value"": ""W"", ""checked"": false}, {""value"": ""8"", ""checked"": false}, {""value"": ""U"", ""checked"": false}]"	UKN	2021-06-14 16:32:02.065886+00:00	
e0cce3e5-70dc-4c37-bebb-915416906190	Llama	e572368e18274e93b535bf7ec58cc598	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:32:57.862221+00:00	participant
62163a36-5843-4487-8018-45d8c7d7a9f3	Dolphin	5b45ff0df3bd4c4bbe90a3c58f163f6e	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:33:13.485734+00:00	participant
57b8c697-b6eb-4563-8536-31f59712b536	Guinea pig	765b904d3ebe42488507f3b37cbcb3f9	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:33:16.702682+00:00	participant
1097de28-5dd9-4aa6-99aa-80f4633cd80c	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-14 16:33:16.973694+00:00	
f500e785-f214-4ad2-aa2f-09ccf13d7543	Giraffe	fbbabae97358454ebf3057d4cff0c8bb	JOIN_ROOM		USR_ONBOARDING	2021-06-14 16:33:52.407033+00:00	participant
fb13534d-66de-437b-8cab-d8fbe7ccc268	Llama	e572368e18274e93b535bf7ec58cc598	WASON_GAME	[{'value': '9', 'checked': True}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:00.186779+00:00	participant
762683a0-befd-414d-929c-62f124ec42ad	Guinea pig	765b904d3ebe42488507f3b37cbcb3f9	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-06-14 16:34:04.163267+00:00	participant
15da4f6b-120d-4cfc-abfc-93cf5ededb2e	Guinea pig	765b904d3ebe42488507f3b37cbcb3f9	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:06.770508+00:00	participant
1d1f8051-a5ec-4961-828f-ecc3b969ccc2	Dolphin	5b45ff0df3bd4c4bbe90a3c58f163f6e	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-06-14 16:34:07.668057+00:00	participant
cbba8e61-c8cd-4fd0-853b-b75d1f6cf536	Guinea pig	765b904d3ebe42488507f3b37cbcb3f9	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:08.423788+00:00	participant
7662f780-b95c-4d6a-b286-52543b244c8a	Llama	e572368e18274e93b535bf7ec58cc598	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:09.013663+00:00	participant
7a35be3f-0b2f-4247-90b1-987fab235dd7	Dolphin	5b45ff0df3bd4c4bbe90a3c58f163f6e	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-06-14 16:34:10.495773+00:00	participant
38f8d140-c203-4250-83bb-17dc80b6cce1	Llama	e572368e18274e93b535bf7ec58cc598	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:10.910444+00:00	participant
146beb6e-12f2-4706-98d6-3721eeafaccf	Llama	e572368e18274e93b535bf7ec58cc598	WASON_GAME	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-06-14 16:34:12.146684+00:00	participant
daff44a5-22d1-420e-99ff-d51be7d69c86	Dolphin	5b45ff0df3bd4c4bbe90a3c58f163f6e	WASON_SUBMIT	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-06-14 16:34:12.389228+00:00	participant
544bb41d-55aa-4647-86db-cd1a0a2df429	Guinea pig	765b904d3ebe42488507f3b37cbcb3f9	WASON_SUBMIT	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:12.757208+00:00	participant
0d772aad-9c9e-4395-93e2-82462278f217	Llama	e572368e18274e93b535bf7ec58cc598	WASON_SUBMIT	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-06-14 16:34:14.127588+00:00	participant
1410280e-490c-4887-a2a4-13ca0a088195	Dolphin	5b45ff0df3bd4c4bbe90a3c58f163f6e	ROUTING_TIMER_ELAPSED	[{'value': '9', 'checked': False}, {'value': 'W', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-06-14 16:34:17.098724+00:00	participant
